date,sector,contribution,average_weight,names,return_coverage
2025-07-17,Financials,0.0006496493496667358,0.09169714995217815,4,1.0
2025-07-17,Health Care,0.000608357088859209,0.17270490814626838,5,1.0
2025-07-17,Industrials,0.0022924717989812908,0.10735695735616844,7,1.0
2025-07-17,Information Technology,0.0034349746176549492,0.219612763171274,13,1.0
2025-07-17,Materials,-5.8112463418504814e-08,0.0002066509475113,2,1.0
2025-07-17,Utilities,0.0012767059863558832,0.0891667656641859,2,1.0
2025-07-18,Communication Services,-0.0007092520287699693,0.014005198549930223,2,1.0
2025-07-18,Consumer Discretionary,0.0017149549340962987,0.2148672955707836,9,1.0
2025-07-18,Consumer Staples,0.00015653953248655883,0.09122076196081116,5,1.0
2025-07-18,Energy,2.759093472826441e-06,9.920798957603152e-05,1,1.0
2025-07-18,Financials,-0.0005948752947960948,0.09104871173327349,4,1.0
2025-07-18,Health Care,-0.002171150460380137,0.17037629425530068,5,1.0
2025-07-18,Industrials,7.374006012902208e-05,0.10737316900102849,7,1.0
2025-07-18,Information Technology,-0.00010942746665364373,0.21937384532755888,13,1.0
2025-07-18,Materials,4.4099309363475816e-07,0.0002069492849719,2,1.0
2025-07-18,Utilities,0.0023692949423983318,0.0914285663267638,2,1.0
2025-07-21,Communication Services,0.0002832059836704433,0.014282086426761681,2,1.0
2025-07-21,Consumer Discretionary,0.0006732658459056299,0.21549665027816411,9,1.0
2025-07-21,Consumer Staples,0.00021170585439702467,0.09142523959777824,5,1.0
2025-07-21,Energy,-4.321243999901801e-06,9.467435413756877e-05,1,1.0
2025-07-21,Financials,-0.000350626849233913,0.09068933460663074,4,1.0
2025-07-21,Health Care,-0.0007848420697770111,0.16957307063748733,5,1.0
2025-07-21,Industrials,-0.00030056898469835717,0.10706513960562378,7,1.0
2025-07-21,Information Technology,-0.00010570656701881427,0.21924275565644422,13,1.0
2025-07-21,Materials,2.638323506594597e-06,0.00020953186686199998,2,1.0
2025-07-21,Utilities,0.0005012361429182896,0.0919215169701082,2,1.0
2025-07-22,Communication Services,-0.00047611090191689986,0.013712885369052946,2,1.0
2025-07-22,Consumer Discretionary,0.003563308786657908,0.2178554152741339,9,1.0
2025-07-22,Consumer Staples,0.001766696900251001,0.09267143945451076,5,1.0
2025-07-22,Energy,-4.4195851949836157e-07,9.37279660312086e-05,1,1.0
2025-07-22,Financials,0.0007703914910295339,0.09096416790763606,4,1.0
2025-07-22,Health Care,0.0029605937797303836,0.17148867781591767,5,1.0
2025-07-22,Industrials,-0.00027889439968305154,0.1062088527790314,7,1.0
2025-07-22,Information Technology,-0.003876100022091707,0.2140808183404161,13,1.0
2025-07-22,Materials,4.9051709040040035e-06,0.00021321409536660002,2,1.0
2025-07-22,Utilities,0.0012957853434455205,0.0927108009979017,2,1.0
2025-07-23,Communication Services,-0.00014770315293085822,0.013443070136800546,2,1.0
2025-07-23,Consumer Discretionary,0.0007274367133051873,0.2166496033333492,9,1.0
2025-07-23,Consumer Staples,0.0003885866637922869,0.09224399198259182,5,1.0
2025-07-23,Energy,1.3862638473697123e-06,9.427116505086084e-05,1,1.0
2025-07-23,Financials,0.0012467694065396422,0.0913914869606174,4,1.0
2025-07-23,Health Care,0.0023891131494401196,0.17230654772130988,5,1.0
2025-07-23,Industrials,0.00040758999158797084,0.10568075923676253,7,1.0
2025-07-23,Information Technology,0.0021808864235971165,0.21428739961117896,13,1.0
2025-07-23,Materials,1.6573951960704326e-06,0.0002129036359403,2,1.0
2025-07-23,Utilities,0.0018798764256524356,0.0936899662163968,2,1.0
2025-07-24,Communication Services,4.4470265684211325e-05,0.013583630160741798,2,1.0
2025-07-24,Consumer Discretionary,-0.0013092640721883574,0.2168055377008999,9,1.0
2025-07-24,Consumer Staples,-0.0007082088123560983,0.09218972100357575,5,1.0
2025-07-24,Energy,4.163344853475125e-07,9.536070407960104e-05,1,1.0
2025-07-24,Financials,-6.44173194490498e-05,0.09198046411466013,4,1.0
2025-07-24,Health Care,-0.0023556815418643955,0.1710908778092868,5,1.0
2025-07-24,Industrials,0.0004934523300950367,0.10692553555388085,7,1.0
2025-07-24,Information Technology,-0.002171842533036052,0.21352875120421583,13,1.0
2025-07-24,Materials,-9.895054763466713e-07,0.00021336313135729998,2,1.0
2025-07-24,Utilities,-0.0007613686471731815,0.0935867586173003,2,1.0
2025-07-25,Communication Services,-7.494804497263449e-06,0.013552038828740688,2,1.0
2025-07-25,Consumer Discretionary,-0.0004797757328991521,0.2159272050597977,9,1.0
2025-07-25,Consumer Staples,-0.00014609885064658865,0.09187679754667138,5,1.0
2025-07-25,Energy,-2.2992587294911736e-08,9.517010308503104e-05,1,1.0
2025-07-25,Financials,0.001114007546528624,0.09291862137566777,4,1.0
2025-07-25,Health Care,-1.462869025974347e-05,0.17077142167806847,5,1.0
2025-07-25,Industrials,0.0007078834445809341,0.10743931003432368,7,1.0
2025-07-25,Information Technology,0.0010703587453236296,0.21419748517291304,13,1.0
2025-07-25,Materials,3.146140954891599e-06,0.000216088629711,2,1.0
2025-07-25,Utilities,-0.0004127289278075402,0.0930058615710192,2,1.0
2025-07-28,Communication Services,-6.736698287332244e-05,0.013511678113349093,2,1.0
2025-07-28,Consumer Discretionary,0.0001247252893545523,0.2164807508702095,9,1.0
2025-07-28,Consumer Staples,-0.0009517892429897252,0.09108813141742582,5,1.0
2025-07-28,Energy,1.0007718167189947e-06,9.635261126120592e-05,1,1.0
2025-07-28,Financials,-0.0008736828499779386,0.09221543799564028,4,1.0
2025-07-28,Health Care,-0.0013762585652179683,0.1697204165011144,5,1.0
2025-07-28,Industrials,-0.0007836974341207545,0.10685841565124883,7,1.0
2025-07-28,Information Technology,0.0021830599621715115,0.2167831819671074,13,1.0
2025-07-28,Materials,-1.33415606808447e-06,0.0002151800876225,2,1.0
2025-07-28,Utilities,-0.00014287475213638635,0.0930304547850194,2,1.0
2025-07-29,Communication Services,-6.842364354376813e-05,0.01342783621565699,2,1.0
2025-07-29,Consumer Discretionary,-0.0010346281853780665,0.2151588745250474,9,1.0
2025-07-29,Consumer Staples,-0.0008770175890565815,0.09008313241417212,5,1.0
2025-07-29,Energy,1.3057327035625768e-06,9.753381136962904e-05,1,1.0
2025-07-29,Financials,-0.0009420161977489442,0.09114818969080332,4,1.0
2025-07-29,Health Care,0.0008915507089074637,0.17041070980181577,5,1.0
2025-07-29,Industrials,0.00045756634106730766,0.10718626226623552,7,1.0
2025-07-29,Information Technology,0.0016395418498543447,0.21814211576112316,13,1.0
2025-07-29,Materials,-3.121479755465429e-06,0.00021176786491420001,2,1.0
2025-07-29,Utilities,0.0012245172154620025,0.0941335776488603,2,1.0
2025-07-30,Communication Services,0.00017783226582036163,0.013600860956784196,2,1.0
2025-07-30,Consumer Discretionary,-0.0006870488053072656,0.2144110604788638,9,1.0
2025-07-30,Consumer Staples,0.0005296162521459528,0.09057061215796695,5,1.0
2025-07-30,Energy,-1.2432375770948862e-06,9.625640107706875e-05,1,1.0
2025-07-30,Financials,-0.00017272152114806652,0.09094296410239866,4,1.0
2025-07-30,Health Care,-0.0005612083561354301,0.16979783039715426,5,1.0
2025-07-30,Industrials,-0.00014624678131579567,0.10698374130159793,7,1.0
2025-07-30,Information Technology,-0.0013923976349278628,0.21668060316496354,13,1.0
2025-07-30,Materials,-4.420613983986326e-06,0.0002072021123726345,2,1.0
2025-07-30,Utilities,0.0026853233179900673,0.096708868926819,2,1.0
2025-07-31,Communication Services,-0.0002777743986101826,0.013454873908550878,2,1.0
2025-07-31,Consumer Discretionary,-0.0020984755603595854,0.2144531565756774,9,1.0
2025-07-31,Consumer Staples,-0.0008763635737831301,0.09059071660136195,5,1.0
2025-07-31,Energy,2.3389501231546723e-08,9.725516044074896e-05,1,1.0
2025-07-31,Financials,-0.0003047297238007623,0.09155628280706626,4,1.0
2025-07-31,Health Care,-0.003852626596289817,0.16756987721941125,5,1.0
2025-07-31,Industrials,-0.00046944502538430265,0.10759059093717913,7,1.0
2025-07-31,Information Technology,-0.002732982750230304,0.2160246087524194,13,1.0
2025-07-31,Materials,-1.2549300503597769e-05,0.0001949623404056086,2,1.0
2025-07-31,Utilities,0.0007870750464882604,0.0984676756974857,2,1.0
2025-08-01,Communication Services,-1.1190940798230782e-05,0.013454873917941071,2,1.0
2025-08-01,Consumer Discretionary,-0.00010214400712826323,0.2240601376459248,9,1.0
2025-08-01,Consumer Staples,0.00026723257603959255,0.09059071661923414,5,1.0
2025-08-01,Energy,-2.0396743171566876e-06,9.725515862276656e-05,1,1.0
2025-08-01,Financials,-0.00103104392175303,0.09155628285531775,4,1.0
2025-08-01,Health Care,0.0002733383968185196,0.16918236963886202,5,1.0
2025-08-01,Industrials,-0.0021722873111726416,0.10759059095222144,7,1.0
2025-08-01,Information Technology,-0.003978607838851015,0.20643148593556684,13,1.0
2025-08-01,Materials,-3.407254312351036e-06,0.00019496233633470005,2,1.0
2025-08-01,Utilities,-0.0001328065347565631,0.0968406456464377,2,1.0
2025-08-04,Communication Services,0.00014206395752824297,0.013364854218340622,2,1.0
2025-08-04,Consumer Discretionary,0.004541029148303502,0.2246479546527438,9,1.0
2025-08-04,Consumer Staples,-0.0002282730125242334,0.08880855036518248,5,1.0
2025-08-04,Energy,1.1277717147986302e-06,9.670322912325994e-05,1,1.0
2025-08-04,Financials,0.0022137180786105256,0.09214879791577979,4,1.0
2025-08-04,Health Care,0.0024442258796042848,0.1686892685473863,5,1.0
2025-08-04,Industrials,0.0012062810565871126,0.10692888804152911,7,1.0
2025-08-04,Information Technology,0.004305010888300933,0.20709874554209884,13,1.0
2025-08-04,Materials,6.947773124451201e-07,0.00019229168157495693,2,1.0
2025-08-04,Utilities,0.0029329739204719267,0.09802327815402889,2,1.0
2025-08-05,Communication Services,-0.00025821240571031616,0.013161993477184757,2,1.0
2025-08-05,Consumer Discretionary,-0.00014287800593593985,0.2255010122797092,9,1.0
2025-08-05,Consumer Staples,-0.00020260982855310728,0.08900745491576803,5,1.0
2025-08-05,Energy,-6.962922849056009e-07,9.643999001799708e-05,1,1.0
2025-08-05,Financials,0.000334171746962813,0.0928863047768248,4,1.0
2025-08-05,Health Care,0.00012201453561216962,0.16957137050195487,5,1.0
2025-08-05,Industrials,-0.000828765781478253,0.10657410105049962,7,1.0
2025-08-05,Information Technology,-0.002225457882061909,0.2057410770368514,13,1.0
2025-08-05,Materials,2.556141182836569e-06,0.00019566173523350344,2,1.0
2025-08-05,Utilities,-0.0011886447228448803,0.0972639135589252,2,1.0
2025-08-06,Communication Services,0.00035968117970204604,0.013615378801460055,2,1.0
2025-08-06,Consumer Discretionary,0.0028893331970407457,0.2301091905222749,9,1.0
2025-08-06,Consumer Staples,0.002248811235986394,0.09189788183207559,5,1.0
2025-08-06,Energy,-3.4329661264176923e-07,9.685077424279062e-05,1,1.0
2025-08-06,Financials,-0.0008791865820746918,0.09272576012059369,4,1.0
2025-08-06,Health Care,-0.0062996723606291456,0.1641695198642045,5,1.0
2025-08-06,Industrials,0.0007819055689062057,0.10818420441337143,7,1.0
2025-08-06,Information Technology,0.0006500074729212643,0.20798726977009951,13,1.0
2025-08-06,Materials,-2.0631819388825917e-06,0.0001950649862282881,2,1.0
2025-08-06,Utilities,-0.006062307508457191,0.0910182029857873,2,1.0
2025-08-07,Communication Services,2.043026909435951e-05,0.0136801553140951,2,1.0
2025-08-07,Consumer Discretionary,-0.0005118410814090319,0.23031499131429808,9,1.0
2025-08-07,Consumer Staples,-0.0005371617011977274,0.09165237640391902,5,1.0
2025-08-07,Energy,2.342273300604603e-06,9.945500208281266e-05,1,1.0
2025-08-07,Financials,-0.0007461010728809363,0.09227198551669658,4,1.0
2025-08-07,Health Care,0.0004411881923136056,0.1649523371382707,5,1.0
2025-08-07,Industrials,-4.305578039049937e-05,0.10849037066680643,7,1.0
2025-08-07,Information Technology,-0.0025634483529475703,0.20550537339118732,13,1.0
2025-08-07,Materials,3.7164735997376005e-06,0.00019928927615396662,2,1.0
2025-08-07,Utilities,0.0015618441255457237,0.0928329878424963,2,1.0
2025-08-08,Communication Services,0.0003676910854958982,0.013968687960774067,2,1.0
2025-08-08,Consumer Discretionary,0.0005574034889205745,0.2296012611651684,9,1.0
2025-08-08,Consumer Staples,0.0002341532573263356,0.09141863277879968,5,1.0
2025-08-08,Energy,-1.0557118433809569e-06,9.788128402090131e-05,1,1.0
2025-08-08,Financials,0.0008866913336745487,0.09267818618332009,4,1.0
2025-08-08,Health Care,0.00402877251341106,0.1680404119854037,5,1.0
2025-08-08,Industrials,0.0011091140791793786,0.10903438507845674,7,1.0
2025-08-08,Information Technology,-0.0011115924290817916,0.20283554354505617,13,1.0
2025-08-08,Materials,-1.5620805005840312e-06,0.0001966987870371344,2,1.0
2025-08-08,Utilities,-0.00023166509334879133,0.0921276365515092,2,1.0
2025-08-11,Communication Services,7.606522918218279e-05,0.014037940178187413,2,1.0
2025-08-11,Consumer Discretionary,-0.00098653245443637,0.2284981528937561,9,1.0
2025-08-11,Consumer Staples,-0.0004908694862812956,0.0908815569391778,5,1.0
2025-08-11,Energy,6.082329253959961e-07,9.84410299209458e-05,1,1.0
2025-08-11,Financials,0.0006839525786152831,0.09331245041340532,4,1.0
2025-08-11,Health Care,0.0014510697407638447,0.16938649651455395,5,1.0
2025-08-11,Industrials,-0.0006925714264530436,0.10828424682205613,7,1.0
2025-08-11,Information Technology,0.0008442991459828895,0.2035675937174222,13,1.0
2025-08-11,Materials,-1.5881331739243542e-06,0.00019500768121400645,2,1.0
2025-08-11,Utilities,-0.00034674308404646634,0.0917374394383216,2,1.0
2025-08-12,Communication Services,8.136626367857074e-05,0.013968441073900955,2,1.0
2025-08-12,Consumer Discretionary,0.0043790573006881155,0.2302375350601277,9,1.0
2025-08-12,Consumer Staples,0.0005261753886069974,0.09042618960415158,5,1.0
2025-08-12,Energy,1.144648994376852e-06,9.851805266752814e-05,1,1.0
2025-08-12,Financials,0.00046066689220905906,0.09264564222894399,4,1.0
2025-08-12,Health Care,-0.001443553999017358,0.16584725345681287,5,1.0
2025-08-12,Industrials,0.0004722204361886916,0.10745593342678186,7,1.0
2025-08-12,Information Technology,0.005375383253683478,0.2065913321525046,13,1.0
2025-08-12,Materials,5.408000654724511e-06,0.0001981825563747236,2,1.0
2025-08-12,Utilities,0.0018210259334940678,0.0925303052394804,2,1.0
2025-08-13,Communication Services,-0.00022859291617047286,0.013671853028297704,2,1.0
2025-08-13,Consumer Discretionary,0.003286423280412529,0.2323860090779406,9,1.0
2025-08-13,Consumer Staples,0.0007352133432672866,0.09069852390303726,5,1.0
2025-08-13,Energy,-7.527964308980867e-07,9.730844152107846e-05,1,1.0
2025-08-13,Financials,-0.00014560290491648592,0.09207323550328973,4,1.0
2025-08-13,Health Care,0.0026542003064931883,0.16769047494301034,5,1.0
2025-08-13,Industrials,0.0014218032496752344,0.10836535158436511,7,1.0
2025-08-13,Information Technology,-0.0025741426715992018,0.20284718898985465,13,1.0
2025-08-13,Materials,3.537918637540281e-06,0.00020072720643025773,2,1.0
2025-08-13,Utilities,-0.00013007798768738618,0.09196866322772951,2,1.0
2025-08-14,Communication Services,0.00030148881608235657,0.013998730654877114,2,1.0
2025-08-14,Consumer Discretionary,-0.0016177810429266783,0.2312766040921667,9,1.0
2025-08-14,Consumer Staples,-0.001375778826835849,0.08951104891226243,5,1.0
2025-08-14,Energy,-7.141933526117092e-07,9.681520879794954e-05,1,1.0
2025-08-14,Financials,0.0002857159926121394,0.09257215095113823,4,1.0
2025-08-14,Health Care,0.0021251602796851254,0.17016343358595648,5,1.0
2025-08-14,Industrials,-0.0011630532237692423,0.10743520783495535,7,1.0
2025-08-14,Information Technology,-3.202020155698206e-05,0.20327602175875684,13,1.0
2025-08-14,Materials,-2.2413302914018124e-06,0.00019891827167391893,2,1.0
2025-08-14,Utilities,-0.0007066090369839249,0.0914704030906932,2,1.0
2025-08-15,Communication Services,9.773842285795307e-05,0.014199379503422373,2,1.0
2025-08-15,Consumer Discretionary,2.6457847541766906e-05,0.23301013300538512,9,1.0
2025-08-15,Consumer Staples,-0.000549760317108886,0.08960250046617077,5,1.0
2025-08-15,Energy,-1.3479599367978055e-06,9.61644961693243e-05,1,1.0
2025-08-15,Financials,-0.0010225465666104246,0.09221734304683205,4,1.0
2025-08-15,Health Care,-0.000380092331431049,0.1710361395600503,5,1.0
2025-08-15,Industrials,-0.0005773339863878181,0.10763143860647184,7,1.0
2025-08-15,Information Technology,-0.0024971446474786616,0.20198741406524795,13,1.0
2025-08-15,Materials,-2.1534235395840207e-06,0.00019821034558437835,2,1.0
2025-08-15,Utilities,-0.002067806608025762,0.0900206063403683,2,1.0
2025-08-18,Communication Services,7.039732063345803e-05,0.014310040169076997,2,1.0
2025-08-18,Consumer Discretionary,-0.00045011039766570124,0.2332056305963087,9,1.0
2025-08-18,Consumer Staples,-0.0004716485676671085,0.08938338262175614,5,1.0
2025-08-18,Energy,-1.2480773195141134e-06,9.517486913478806e-05,1,1.0
2025-08-18,Financials,-0.0003404204411021358,0.09213270478426858,4,1.0
2025-08-18,Health Care,-0.0009745278019918411,0.170536484858358,5,1.0
2025-08-18,Industrials,-0.00018521563500087897,0.10774566738294786,7,1.0
2025-08-18,Information Technology,-0.00031685788820421605,0.20223640496847076,13,1.0
2025-08-18,Materials,6.885572341177648e-07,0.00019946260639521236,2,1.0
2025-08-18,Utilities,-0.00010769173941897845,0.0901543746611438,2,1.0
2025-08-19,Communication Services,-0.00034243172216434615,0.013927655262849541,2,1.0
2025-08-19,Consumer Discretionary,0.0034441859043393523,0.2360761218704957,9,1.0
2025-08-19,Consumer Staples,0.0009800276198282964,0.0901536176810642,5,1.0
2025-08-19,Energy,-1.6482370900464926e-07,9.480240924610798e-05,1,1.0
2025-08-19,Financials,3.5445561987753294e-05,0.0919663492362285,4,1.0
2025-08-19,Health Care,0.0018239165872083194,0.1719482479727127,5,1.0
2025-08-19,Industrials,0.0010095326103458822,0.108508529823548,7,1.0
2025-08-19,Information Technology,-0.004237327530644579,0.19727355298308633,13,1.0
2025-08-19,Materials,1.7872616688971865e-06,0.00020079939851252798,2,1.0
2025-08-19,Utilities,-9.455050165934514e-05,0.0898496523451946,2,1.0
2025-08-20,Communication Services,-4.932476923964191e-06,0.013862142726997094,2,1.0
2025-08-20,Consumer Discretionary,-0.0002058184470488133,0.2348215556308064,9,1.0
2025-08-20,Consumer Staples,0.0011004363420428793,0.09084378697847008,5,1.0
2025-08-20,Energy,1.2490429059276607e-06,9.562319955367128e-05,1,1.0
2025-08-20,Financials,0.0004909224919692829,0.09205177142067517,4,1.0
2025-08-20,Health Care,0.002873768038588975,0.1739963935845819,5,1.0
